,reg,target,act,group
131,STB1,CLB6,True,grns
132,SWI5,CLB5,True,grns
133,HCM1,YOX1,False,grns
134,ACE2,TOS4,False,grns
135,SWI5,MBP1,False,grns
136,HCM1,NRM1,True,grns
137,FKH2,CLN2,False,grns
138,MBP1,MCM1,True,grns
139,ACE2,SWI4,False,grns
140,HCM1,CLB4,True,grns
141,MBP1,CLN1,False,grns
142,WHI5,CLB5,False,grns
143,STB1,YOX1,True,grns
144,WHI5,CLN2,False,grns
145,STB1,CLN1,True,grns
146,NRM1,FKH1,False,grns
147,MBP1,PLM2,False,grns
148,STB1,NRM1,True,grns
149,FKH2,CLN1,False,grns
150,FKH2,STB1,True,grns
151,YHP1,CLB2,False,grns
152,MBP1,SWI4,True,grns
153,MBP1,SWI6,False,grns
154,FKH2,CLB3,False,grns
155,STB1,PLM2,True,grns
156,FKH2,CLN3,False,grns
157,WHI5,YOX1,False,grns
158,NRM1,CLB5,False,grns
159,NRM1,CLB6,False,grns
160,YOX1,YHP1,False,grns
161,STB1,HCM1,True,grns
162,MBP1,NDD1,False,grns
163,FKH2,PLM2,False,grns
164,WHI5,CLN1,False,grns
165,SWI5,CLB1,False,grns
166,WHI5,YHP1,False,grns
167,FKH2,FKH1,False,grns
168,YHP1,YOX1,False,grns
169,FKH2,SWI6,False,grns
170,FKH2,CDH1,True,grns
171,STB1,YHP1,True,grns
172,MBP1,CLB1,False,grns
173,ACE2,HCM1,False,grns
174,HCM1,YHP1,True,grns
175,FKH1,FKH2,False,grns
