,reg,target,act,group
137,FKH2,CDC20,False,grns
138,MBP1,NDD1,False,grns
139,HCM1,PLM2,True,grns
140,NRM1,CLB1,False,grns
141,YOX1,CLB2,False,grns
142,FKH2,CLB1,False,grns
143,WHI5,YHP1,False,grns
144,SWI6,WHI5,False,grns
145,FKH2,NDD1,False,grns
146,ACE2,CLB6,False,grns
147,FKH1,STB1,True,grns
148,FKH2,CLN3,False,grns
149,FKH2,CDH1,True,grns
150,MBP1,SWI4,True,grns
151,WHI5,NRM1,False,grns
152,FKH2,SWI6,False,grns
153,MBP1,PLM2,False,grns
154,YHP1,YOX1,False,grns
155,MBP1,ACE2,True,grns
156,FKH2,WHI5,True,grns
157,YHP1,PLM2,False,grns
158,NRM1,TOS4,False,grns
159,MBP1,CDC20,False,grns
160,HCM1,SWI6,True,grns
161,SWI5,MBP1,False,grns
162,FKH2,TOS4,False,grns
163,HCM1,CLB3,True,grns
164,NRM1,CLB5,False,grns
165,NRM1,CLB6,False,grns
166,STB1,TOS4,True,grns
167,FKH2,SWI5,False,grns
168,MBP1,CDH1,True,grns
169,STB1,PLM2,True,grns
170,STB1,CLN2,True,grns
171,WHI5,CLN1,False,grns
172,MBP1,SWI6,False,grns
173,FKH2,HCM1,True,grns
174,ACE2,SWI4,False,grns
175,STB1,CLN1,True,grns
