,start,end,path,graph,sign,time
950,YHP1,FKH1,"['YHP1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
951,YHP1,FKH1,"['YHP1', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
952,YHP1,FKH1,"['YHP1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
953,YHP1,FKH1,"['YHP1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
954,YHP1,FKH1,"['YHP1', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
955,YHP1,FKH1,"['YHP1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
956,YHP1,FKH1,"['YHP1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
957,YHP1,FKH2,"['YHP1', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
958,YHP1,FKH2,"['YHP1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
959,YHP1,FKH2,"['YHP1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
960,YHP1,FKH2,"['YHP1', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
961,YHP1,FKH2,"['YHP1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
962,YHP1,FKH2,"['YHP1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
963,YHP1,FKH2,"['YHP1', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
964,YHP1,FKH2,"['YHP1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
965,YHP1,FKH2,"['YHP1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
966,YHP1,HCM1,"['YHP1', 'SWI4', 'HCM1']",ref,rep,
967,YHP1,HCM1,"['YHP1', 'SWI6', 'HCM1']",ref,rep,
968,YHP1,HCM1,"['YHP1', 'MBP1', 'HCM1']",ref,rep,
969,YHP1,MBP1,"['YHP1', 'MBP1']",ref,rep,
970,YHP1,MCM1,"['YHP1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
971,YHP1,MCM1,"['YHP1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
972,YHP1,MCM1,"['YHP1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
973,YHP1,MCM1,"['YHP1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
974,YHP1,MCM1,"['YHP1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
975,YHP1,MCM1,"['YHP1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
976,YHP1,NDD1,"['YHP1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
977,YHP1,NDD1,"['YHP1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
978,YHP1,NDD1,"['YHP1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
979,YHP1,NDD1,"['YHP1', 'MBP1', 'PLM2', 'NDD1']",ref,act,
980,YHP1,NDD1,"['YHP1', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
981,YHP1,NDD1,"['YHP1', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
982,YHP1,PLM2,"['YHP1', 'SWI4', 'PLM2']",ref,rep,
983,YHP1,PLM2,"['YHP1', 'SWI6', 'PLM2']",ref,rep,
984,YHP1,PLM2,"['YHP1', 'MBP1', 'PLM2']",ref,act,
985,YHP1,PLM2,"['YHP1', 'MBP1', 'PLM2']",ref,rep,
986,YHP1,STB1,"['YHP1', 'SWI4', 'CLN1', 'STB1']",ref,act,
987,YHP1,STB1,"['YHP1', 'SWI4', 'CLN2', 'STB1']",ref,act,
988,YHP1,STB1,"['YHP1', 'SWI6', 'CLN1', 'STB1']",ref,act,
989,YHP1,STB1,"['YHP1', 'SWI6', 'CLN2', 'STB1']",ref,act,
990,YHP1,STB1,"['YHP1', 'MBP1', 'CLN1', 'STB1']",ref,rep,
991,YHP1,STB1,"['YHP1', 'MBP1', 'CLN1', 'STB1']",ref,act,
992,YHP1,STB1,"['YHP1', 'MBP1', 'CLN2', 'STB1']",ref,act,
993,YHP1,SWI4,"['YHP1', 'SWI4']",ref,rep,
994,YHP1,SWI6,"['YHP1', 'SWI6']",ref,rep,
995,YHP1,TOS4,"['YHP1', 'YOX1', 'TOS4']",grn,act,25.11289462458353
996,YHP1,TOS4,"['YHP1', 'SWI4', 'TOS4']",ref,rep,
997,YHP1,TOS4,"['YHP1', 'MBP1', 'TOS4']",ref,rep,
998,YHP1,WHI5,"['YHP1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
999,YHP1,WHI5,"['YHP1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
1000,YHP1,WHI5,"['YHP1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
1001,YHP1,WHI5,"['YHP1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
1002,YHP1,WHI5,"['YHP1', 'MBP1', 'CLN1', 'WHI5']",ref,rep,
1003,YHP1,WHI5,"['YHP1', 'MBP1', 'CLN1', 'WHI5']",ref,act,
1004,YHP1,WHI5,"['YHP1', 'MBP1', 'CLN2', 'WHI5']",ref,act,
1005,YHP1,YOX1,"['YHP1', 'YOX1']",grn,rep,9.954608350003296
1006,YHP1,YOX1,"['YHP1', 'SWI4', 'YOX1']",ref,rep,
1007,YHP1,YOX1,"['YHP1', 'MBP1', 'YOX1']",ref,rep,
1008,YOX1,CDH1,"['YOX1', 'SWI4', 'CLN1', 'CDH1']",ref,act,
1009,YOX1,CDH1,"['YOX1', 'SWI4', 'CLN2', 'CDH1']",ref,act,
1010,YOX1,CDH1,"['YOX1', 'SWI6', 'CLN1', 'CDH1']",ref,act,
1011,YOX1,CDH1,"['YOX1', 'SWI6', 'CLN2', 'CDH1']",ref,act,
1012,YOX1,CDH1,"['YOX1', 'MBP1', 'CLN1', 'CDH1']",ref,rep,
1013,YOX1,CDH1,"['YOX1', 'MBP1', 'CLN1', 'CDH1']",ref,act,
1014,YOX1,CDH1,"['YOX1', 'MBP1', 'CLN2', 'CDH1']",ref,act,
1015,YOX1,CLB2,"['YOX1', 'CLB2']",grn,rep,0.0281809284653531
1016,YOX1,CLB2,"['YOX1', 'YOX1', 'CLB2']",grn,rep,0.18827804860314173
1017,YOX1,CLB5,"['YOX1', 'SWI4', 'CLB5']",ref,rep,
1018,YOX1,CLB5,"['YOX1', 'SWI6', 'CLB5']",ref,rep,
1019,YOX1,CLB5,"['YOX1', 'MBP1', 'CLB5']",ref,rep,
1020,YOX1,CLB6,"['YOX1', 'SWI4', 'CLB6']",ref,rep,
1021,YOX1,CLB6,"['YOX1', 'SWI6', 'CLB6']",ref,rep,
1022,YOX1,CLB6,"['YOX1', 'MBP1', 'CLB6']",ref,rep,
1023,YOX1,CLN1,"['YOX1', 'SWI4', 'CLN1']",ref,rep,
1024,YOX1,CLN1,"['YOX1', 'SWI6', 'CLN1']",ref,rep,
1025,YOX1,CLN1,"['YOX1', 'MBP1', 'CLN1']",ref,act,
1026,YOX1,CLN1,"['YOX1', 'MBP1', 'CLN1']",ref,rep,
1027,YOX1,CLN2,"['YOX1', 'SWI4', 'CLN2']",ref,rep,
1028,YOX1,CLN2,"['YOX1', 'SWI6', 'CLN2']",ref,rep,
1029,YOX1,CLN2,"['YOX1', 'MBP1', 'CLN2']",ref,rep,
1030,YOX1,FKH1,"['YOX1', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
1031,YOX1,FKH1,"['YOX1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
1032,YOX1,FKH1,"['YOX1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
1033,YOX1,FKH1,"['YOX1', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
1034,YOX1,FKH1,"['YOX1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
1035,YOX1,FKH1,"['YOX1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
1036,YOX1,FKH1,"['YOX1', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
1037,YOX1,FKH1,"['YOX1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
1038,YOX1,FKH1,"['YOX1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
1039,YOX1,FKH2,"['YOX1', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
1040,YOX1,FKH2,"['YOX1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
1041,YOX1,FKH2,"['YOX1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
1042,YOX1,FKH2,"['YOX1', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
1043,YOX1,FKH2,"['YOX1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
1044,YOX1,FKH2,"['YOX1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
1045,YOX1,FKH2,"['YOX1', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
1046,YOX1,FKH2,"['YOX1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
1047,YOX1,FKH2,"['YOX1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
1048,YOX1,HCM1,"['YOX1', 'SWI4', 'HCM1']",ref,rep,
1049,YOX1,HCM1,"['YOX1', 'SWI6', 'HCM1']",ref,rep,
1050,YOX1,HCM1,"['YOX1', 'MBP1', 'HCM1']",ref,rep,
1051,YOX1,MBP1,"['YOX1', 'MBP1']",ref,rep,
1052,YOX1,MCM1,"['YOX1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
1053,YOX1,MCM1,"['YOX1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
1054,YOX1,MCM1,"['YOX1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
1055,YOX1,MCM1,"['YOX1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
1056,YOX1,MCM1,"['YOX1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
1057,YOX1,MCM1,"['YOX1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
1058,YOX1,NDD1,"['YOX1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
1059,YOX1,NDD1,"['YOX1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
1060,YOX1,NDD1,"['YOX1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
1061,YOX1,NDD1,"['YOX1', 'MBP1', 'PLM2', 'NDD1']",ref,act,
1062,YOX1,NDD1,"['YOX1', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
1063,YOX1,NDD1,"['YOX1', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
1064,YOX1,PLM2,"['YOX1', 'SWI4', 'PLM2']",ref,rep,
1065,YOX1,PLM2,"['YOX1', 'SWI6', 'PLM2']",ref,rep,
1066,YOX1,PLM2,"['YOX1', 'MBP1', 'PLM2']",ref,act,
1067,YOX1,PLM2,"['YOX1', 'MBP1', 'PLM2']",ref,rep,
1068,YOX1,STB1,"['YOX1', 'SWI4', 'CLN1', 'STB1']",ref,act,
1069,YOX1,STB1,"['YOX1', 'SWI4', 'CLN2', 'STB1']",ref,act,
1070,YOX1,STB1,"['YOX1', 'SWI6', 'CLN1', 'STB1']",ref,act,
1071,YOX1,STB1,"['YOX1', 'SWI6', 'CLN2', 'STB1']",ref,act,
1072,YOX1,STB1,"['YOX1', 'MBP1', 'CLN1', 'STB1']",ref,rep,
1073,YOX1,STB1,"['YOX1', 'MBP1', 'CLN1', 'STB1']",ref,act,
1074,YOX1,STB1,"['YOX1', 'MBP1', 'CLN2', 'STB1']",ref,act,
1075,YOX1,SWI4,"['YOX1', 'SWI4']",ref,rep,
1076,YOX1,SWI6,"['YOX1', 'SWI6']",ref,rep,
1077,YOX1,TOS4,"['YOX1', 'TOS4']",grn,rep,15.158286274580233
1078,YOX1,TOS4,"['YOX1', 'YOX1', 'TOS4']",grn,rep,15.31838339471802
1079,YOX1,TOS4,"['YOX1', 'SWI4', 'TOS4']",ref,rep,
1080,YOX1,TOS4,"['YOX1', 'MBP1', 'TOS4']",ref,rep,
1081,YOX1,WHI5,"['YOX1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
1082,YOX1,WHI5,"['YOX1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
1083,YOX1,WHI5,"['YOX1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
1084,YOX1,WHI5,"['YOX1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
1085,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN1', 'WHI5']",ref,rep,
1086,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN1', 'WHI5']",ref,act,
1087,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN2', 'WHI5']",ref,act,
1088,YOX1,YOX1,"['YOX1', 'YOX1']",grn,act,0.16009712013778862
