#Timeseries was cleaned using the following cleaning methods: 
#Duplicate Handling: none 
#Low Expression Handling: none 
#Truncation: none 
#Stripey Handling: quantile normalization
time_points	0	5	10	15	20	25	30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180	185	190	195	200	205	210	215	220	225	230	235	240	245
RPR1	11.872900000000001	5.244199999999999	3.5728666666666657	7.224999999999999	13.126799999999998	15.329199999999997	11.073900000000002	17.725199999999997	2.9484000000000004	4.460666666666666	6.287000000000001	3.5446	7.388600000000001	7.3088000000000015	10.2208	4.2135	2.9764	3.8510999999999997	2.4941999999999998	1.3690000000000007	3.8263	7.117750000000001	1.6505000000000005	2.5989000000000004	2.1064999999999996	3.584449999999999	1.5776000000000001	3.1245999999999996	4.2979	3.379999999999999	2.8508000000000004	2.8752000000000004	1.4590999999999996	3.4511000000000007	2.139100000000001	2.2313999999999994	6.033800000000001	3.0618	2.6751999999999994	1.7731000000000003	2.0331	2.3959	3.3325999999999993	2.0331	3.867499999999999	5.693666666666668	8.693666666666665	4.0704	3.7009999999999987	3.2422
RUF20	31.383200000000002	21.3504	18.102	27.934466666666665	27.640899999999995	19.2864	19.674	18.1614	27.167999999999992	22.8948	26.1624	24.71500000000001	26.667599999999993	30.9208	29.2288	35.093	26.583600000000004	27.205799999999993	28.828099999999992	29.18286666666667	35.84873333333334	34.4532	31.531399999999998	27.4107	31.909600000000008	29.8714	34.53379999999999	29.681800000000006	26.8484	40.024400000000014	27.23984999999999	25.55079999999999	30.0489	26.72	29.292400000000008	34.6882	47.3098	30.128	34.441199999999995	28.83499999999999	29.5517	25.189100000000003	25.30673333333334	28.41529999999999	28.086600000000008	26.547399999999996	26.8555	25.073400000000007	22.470066666666668	27.512600000000003
RUF21	3.553699999999999	1.0127000000000004	1.5658000000000003	1.9389999999999998	2.798999999999999	2.716200000000001	4.960800000000001	2.139100000000001	4.8714	5.702900000000002	5.153599999999999	4.0908	5.541799999999999	6.609199999999999	2.8926666666666656	3.6486000000000005	3.0874	2.736266666666666	4.695866666666667	5.142349999999999	4.393600000000001	4.3393999999999995	4.550799999999999	4.949600000000001	6.2282666666666655	4.6602000000000015	5.1255999999999995	4.149533333333334	3.7915333333333336	5.521700000000001	2.7295	2.6635	2.8387000000000002	2.9442000000000004	3.4099	4.557499999999999	8.552700000000002	2.617533333333333	4.2464666666666675	3.7724	2.6395999999999997	2.683533333333333	2.9442000000000004	3.636500000000001	2.4194999999999998	3.806800000000001	4.548199999999999	3.2499000000000002	3.117666666666666	3.068866666666666
RUF22	0.0044798099762470315	0.0	6.529562982005141e-05	0.0662	0.0002883838383838384	0.00024101265822784812	0.0009262376237623765	0.0054584905660377365	2.2797927461139893e-05	0.1372	0.001453921568627451	0.001453921568627451	0.00024101265822784812	0.001453921568627451	0.0016122249388753058	0.03514327731092437	0.0005510000000000001	0.007324941724941727	0.016041163310961972	0.00024101265822784812	0.0001336734693877551	0.00418	0.006169483568075119	0.17140000000000005	0.00334052757793765	0.0011674876847290643	0.0044798099762470315	0.00024101265822784812	0.0021694174757281555	0.0007223880597014927	0.0007223880597014927	0.001453921568627451	0.0023753026634382567	0.00016335877862595422	0.00024101265822784812	0.00815127610208817	0.00418	0.0008203473945409431	1.7142857142857142e-05	0.0075	0.0023753026634382567	0.00010895140664961637	0.0011674876847290643	0.0547	0.00418	0.0013056511056511058	0.0006329177057356609	6.529562982005141e-05	0.0006329177057356609	0.00047218045112781967
RUF23	0.5374000000000001	0.8591	0.16840000000000005	0.70685	0.7096	0.14800000000000005	0.23226666666666662	0.70685	0.7648666666666667	0.9694999999999998	1.1824999999999997	0.6748000000000002	1.2444	2.139100000000001	0.7551	0.03514327731092437	1.2847999999999997	0.007324941724941727	1.4472	1.6902666666666668	0.9839	0.5478500000000002	0.5346	0.8292	1.0834	1.0899	1.0421333333333336	0.9839	0.5529999999999999	0.5587	0.45556	0.7719999999999998	1.5573000000000001	0.6151600000000002	0.1402	1.6428	0.32209999999999994	0.9802666666666665	1.3283999999999998	0.7517999999999998	0.6777	0.8136666666666666	0.4200000000000001	0.0006329177057356609	0.7964	0.7358	0.4578	0.13379999999999997	0.6897999999999999	0.71874
RUF5-1	164.9008	178.31469999999996	137.101	144.9327	126.76479999999998	99.9151	86.1044	87.8589	76.54919999999998	67.69480000000001	64.4364	62.2067	58.7742	65.57579999999999	64.487	124.13253333333334	92.71820000000002	116.73940000000002	143.92	130.2791	110.6044	119.67590000000003	95.5633	74.24839999999999	77.8591	71.8706	67.4648	75.06373333333335	75.9025	113.4151	99.7914	112.35239999999999	110.7396	112.49100000000001	111.92829999999998	126.76479999999998	135.9053	91.2684	100.036	88.3886	89.6325	80.26459999999999	99.56090000000002	99.56090000000002	97.03320000000001	93.10240000000002	90.54310000000001	88.51119999999999	101.34890000000001	99.9151
RUF5-2	164.9008	178.31469999999996	137.101	144.9327	126.76479999999998	99.9151	86.1044	87.8589	76.54919999999998	67.69480000000001	64.4364	62.2067	58.7742	65.57579999999999	64.487	124.13253333333334	92.71820000000002	116.73940000000002	143.92	130.2791	110.6044	119.67590000000003	95.5633	74.24839999999999	77.8591	71.8706	67.4648	75.06373333333335	75.9025	113.4151	99.7914	112.35239999999999	110.7396	112.49100000000001	111.92829999999998	126.76479999999998	135.9053	91.2684	100.036	88.3886	89.6325	80.26459999999999	99.56090000000002	99.56090000000002	97.03320000000001	93.10240000000002	90.54310000000001	88.51119999999999	101.34890000000001	99.9151
SCR1	63.95759999999999	57.980199999999996	37.6362	89.1832	166.71679999999998	196.77979999999997	138.6774	309.9548	17.419800000000002	31.540499999999994	66.5503	44.24080000000001	69.0522	112.5592	148.288	38.388400000000004	15.731399999999999	16.646900000000002	30.404200000000003	21.1742	48.3556	119.88459999999999	15.895550000000004	22.937500000000004	22.501099999999997	41.32526666666666	9.77885	33.48340000000001	49.44849999999998	33.2616	20.6272	18.299149999999997	10.318800000000001	8.173000000000002	7.117900000000001	18.7868	24.139999999999993	14.496519999999999	5.2868	9.2666	7.683719999999999	9.09365	52.38399999999999	19.048600000000004	37.9718	82.61100000000002	139.47300000000004	58.21760000000001	28.76639999999999	47.877100000000006
SRG1	35.92759999999999	35.3864	32.484199999999994	33.4243	29.165000000000006	31.56959999999999	28.8652	27.4184	31.080599999999997	33.4589	30.039800000000003	28.390799999999995	27.493400000000005	21.436866666666674	21.421799999999998	25.820666666666664	19.1899	20.2926	24.903899999999997	30.363999999999997	30.997200000000003	34.337199999999996	35.4244	35.4244	37.4194	33.30140000000001	30.900099999999995	28.192999999999998	24.439599999999995	27.784200000000006	25.781266666666664	26.44326666666666	29.89560000000001	30.147000000000002	32.7148	31.9852	34.8714	32.0322	34.6004	33.5131	33.30140000000001	31.920133333333336	31.2106	32.57093333333333	29.370599999999996	29.199999999999996	30.586799999999997	35.53199999999999	37.1396	38.65086666666666
TLC1	46.8062	34.337199999999996	28.640466666666665	46.8456	72.0448	92.22659999999998	107.2142	116.5028	104.43899999999998	109.84220000000005	105.1406	103.93000000000002	91.12180000000002	101.83019999999996	92.43220000000001	103.28859999999999	97.20339999999999	98.99420000000002	129.5604	146.57999999999998	138.2782	171.13839999999996	170.8446000000001	165.86159999999995	161.1018	145.62900000000002	143.56079999999997	131.40779999999998	121.39679999999998	115.36639999999996	115.8056	127.0024	119.60160000000003	120.04879999999997	129.47019999999998	123.36660000000003	144.53100000000003	141.46039999999996	135.02099999999996	141.25900000000001	139.47300000000004	133.43720000000002	138.04240000000004	140.11219999999997	137.50720000000007	147.4118	140.11219999999997	140.33980000000003	151.222	146.13099999999994
TFC3	6.303599999999998	6.0976	8.063799999999999	6.904599999999999	7.203199999999999	6.222733333333333	7.535466666666668	8.966999999999999	9.216000000000001	10.546199999999999	9.453399999999998	8.172550000000003	8.186533333333335	8.135866666666665	7.3978	7.878399999999999	8.2664	7.948399999999996	6.672000000000001	6.582466666666668	7.3241499999999995	7.833800000000002	7.662999999999998	8.993766666666666	8.840500000000002	7.583	8.948	8.2624	8.2304	8.3952	8.775466666666665	7.384599999999999	7.9086	9.361600000000001	9.1619	8.339799999999999	8.4741	8.635366666666664	9.209200000000001	8.4706	8.985066666666667	8.366533333333331	8.09144	8.9728	7.6838000000000015	7.724999999999999	8.778199999999998	8.8864	8.310699999999999	8.48065
VPS8	12.720933333333335	11.0364	11.749999999999998	10.783000000000001	8.7988	7.4072	8.139600000000002	8.853100000000001	9.934199999999999	10.7271	10.450599999999998	10.8815	10.803666666666667	10.957533333333332	10.478200000000005	8.80915	9.380500000000001	9.820600000000002	7.941199999999998	8.04915	9.031099999999999	8.586499999999997	9.377000000000002	8.883100000000002	8.6872	8.89015	9.487299999999998	8.8498	9.034559999999999	9.5178	8.982299999999999	8.8464	8.662800000000002	9.471466666666666	8.98785	9.478266666666665	8.937733333333332	9.3006	9.745800000000001	9.534	9.729599999999998	9.599099999999998	9.934466666666665	9.652800000000003	9.427400000000002	9.1284	8.914266666666665	9.9078	9.813866666666668	10.397399999999998
EFB1	1845.4264000000007	1828.7954000000004	2029.8925999999994	2029.8925999999994	1926.1373999999996	1894.4730000000002	1828.7954000000004	2221.787999999999	2359.4700000000007	2746.3026	2843.2518000000005	2598.1900000000005	2420.0474	2380.9663999999993	2114.0468	2049.9469999999997	2070.0354	2049.9469999999997	1910.2276000000004	2089.6736	2070.0354	2151.8426000000004	2269.4382000000005	2403.6348	2307.2657999999997	2307.2657999999997	2133.3115999999995	2089.6736	2089.6736	1973.5314	1952.8643999999997	1926.1373999999996	1952.8643999999997	1990.5369999999996	1990.5369999999996	1926.1373999999996	2049.9469999999997	2070.0354	1952.8643999999997	1973.5314	1926.1373999999996	1926.1373999999996	1859.54	1926.1373999999996	2089.6736	1973.5314	2089.6736	1952.8643999999997	1733.2509999999997	1952.8643999999997
SSA1	347.5218	664.6064000000001	1060.2423999999999	1017.2646	852.4506000000001	579.9044	506.73759999999993	468.8364000000001	438.05559999999997	393.9208000000001	388.5468000000001	373.9531999999999	354.36400000000003	398.5538	365.9341999999999	397.18779999999987	380.353	420.116	426.1864	429.72860000000003	530.6567999999997	485.95960000000014	495.4624000000001	512.3078	540.7058000000001	551.9527999999999	583.8004	548.1538	617.5344000000001	544.8924000000002	537.113	548.1538	533.9711999999998	537.113	530.6567999999997	527.6374	559.1782	512.3078	544.8924000000002	483.5356000000001	478.4802	471.1085999999999	459.5327999999999	475.99700000000024	483.5356000000001	464.47079999999994	459.5327999999999	473.4558	457.0822	491.92440000000005
ERP2	163.18040000000002	151.641	136.53860000000003	174.3842	223.74820000000003	305.3282000000001	346.2194	375.0958	330.35040000000004	292.6488	250.32959999999994	220.1620000000001	211.71639999999996	206.18720000000002	198.1374000000001	207.9085999999999	223.74820000000003	243.6319999999999	264.51079999999996	281.0927999999999	269.94040000000007	285.4808000000001	263.80480000000006	256.11660000000006	253.495	236.69560000000007	225.11499999999992	216.98259999999993	211.71639999999996	240.2356	234.37560000000002	237.65719999999993	251.5816	248.7198	250.32959999999994	263.80480000000006	289.6724	243.6319999999999	249.52519999999996	230.265	231.9564	218.34959999999995	230.265	237.0432000000001	218.77000000000004	217.34279999999998	217.83440000000007	224.56079999999997	217.83440000000007	236.34800000000004
FUN14	59.42619999999999	48.71380000000001	48.77719999999999	50.4376	36.41100000000001	32.088899999999995	22.3968	22.0112	21.888800000000003	21.306999999999995	20.1236	21.8228	22.4022	22.4696	23.241699999999994	29.292400000000008	28.6819	31.891	35.307599999999994	36.6918	32.4766	31.318200000000004	32.57874999999999	27.3592	29.390599999999996	34.63060000000001	33.2616	33.2232	31.401799999999998	37.526999999999994	36.589299999999994	33.30140000000001	41.1362	34.95840000000001	39.646800000000006	39.165400000000005	41.267599999999995	41.68340000000001	37.869	35.92759999999999	36.44400000000001	39.965900000000005	38.278400000000005	41.0594	38.904399999999995	42.019000000000005	37.64719999999999	41.37833333333333	40.90100000000001	40.27620000000001
SPO7	29.573199999999996	28.828099999999992	35.20399999999999	33.57000000000001	29.760399999999994	28.178199999999997	28.050299999999996	27.7307	31.325900000000004	30.093099999999993	28.842799999999997	30.688400000000012	32.2768	32.85260000000001	31.024800000000006	35.52239999999999	31.609800000000003	30.404200000000003	34.3993	33.7114	30.580399999999994	32.64039999999999	32.833800000000004	32.4268	29.77799999999999	32.695449999999994	31.325900000000004	31.617000000000004	28.760199999999987	37.869	31.2583	34.63060000000001	33.628699999999995	32.603066666666656	30.1148	40.27620000000001	43.2693	29.796999999999983	36.288399999999996	33.025600000000004	30.586799999999997	30.009733333333333	32.55179999999999	33.24313333333333	32.833800000000004	32.54499999999999	31.855399999999996	29.743599999999997	31.170700000000004	30.835000000000004
MDM10	15.023599999999998	11.976299999999998	9.8295	9.578300000000002	10.9006	8.78465	8.978866666666667	10.44424	12.413300000000003	11.7722	13.1778	14.5459	12.642599999999993	11.273800000000003	11.666750000000002	12.3815	10.942999999999998	11.127600000000003	11.17433333333333	9.56485	11.2998	12.037200000000002	9.700399999999998	10.267399999999999	10.509099999999998	8.632266666666665	10.1772	11.239333333333333	11.2884	9.996279999999999	10.304400000000001	11.27785	10.669799999999999	9.97925	11.144133333333334	9.643066666666668	10.495799999999997	10.810400000000001	9.3506	9.310233333333333	9.4131	10.634680000000003	10.963466666666667	10.460899999999999	10.647600000000002	8.392120000000002	10.076	9.5114	9.293000000000001	9.508000000000001
SWC3	5.4682	7.2632	8.155733333333334	7.1754	7.633359999999999	9.431133333333335	7.908533333333334	8.437933333333332	7.442799999999998	9.335866666666666	9.804549999999999	9.073450000000001	11.077599999999999	10.998199999999999	10.131800000000002	11.218800000000005	11.5338	8.723799999999999	8.846800000000002	7.2570000000000014	8.131533333333332	8.3369	7.532200000000001	8.589599999999999	9.700399999999998	7.837466666666667	8.8066	8.098533333333332	9.527999999999999	11.872900000000001	10.318933333333332	10.012749999999997	9.6726	10.38336	9.4067	10.0791	10.206900000000001	9.907733333333333	10.361466666666667	9.4904	9.6935	9.551699999999999	9.008399999999996	9.27384	8.763399999999999	8.105559999999999	9.4506	8.612400000000001	8.139600000000002	7.400933333333334
CYS3	824.4097999999999	757.2029999999999	738.2103999999998	623.2416	613.5450000000002	540.7058000000001	588.3394	623.2416	816.1375999999998	859.6672000000002	859.6672000000002	790.3178	702.8603999999999	669.5106	623.2416	478.4802	527.6374	524.1898	498.4148000000001	537.113	567.2294000000002	613.5450000000002	757.2029999999999	799.1916000000002	782.2036	732.1651999999999	617.5344000000001	602.249	583.8004	501.2126000000002	518.3244000000001	506.73759999999993	506.73759999999993	540.7058000000001	555.1775999999999	627.5592000000003	617.5344000000001	675.155	669.5106	632.3478	617.5344000000001	613.5450000000002	559.1782	540.7058000000001	608.3109999999999	602.249	643.2254	588.3394	597.9387999999998	627.5592000000003
DEP1	14.521600000000003	11.595199999999998	14.437549999999998	11.830799999999996	11.7376	11.311799999999998	12.374866666666668	14.135399999999999	12.58726666666667	14.405499999999998	15.050200000000002	15.267200000000003	16.5248	17.5676	21.3998	16.1038	20.608800000000002	17.901066666666665	13.482199999999999	14.018866666666662	15.1698	14.266000000000005	14.081399999999997	16.780200000000004	16.032	19.1603	11.882800000000005	13.499549999999996	17.697533333333336	19.2237	19.814	18.634066666666666	14.8672	16.368900000000004	16.9316	17.1438	18.37853333333333	17.905399999999997	17.239066666666666	16.280533333333327	16.907800000000005	16.094700000000003	16.885900000000003	15.653000000000004	17.682849999999995	14.9054	17.8468	15.382999999999996	12.618466666666668	13.678599999999998
SYN8	61.53799999999999	52.1176	63.95759999999999	57.744400000000006	48.64880000000001	40.537000000000006	37.60046666666667	38.449600000000004	46.62720000000001	45.007	45.89439999999999	47.70910000000001	41.866399999999985	46.27840000000001	50.36219999999999	50.0958	58.8058	58.698600000000006	52.62749999999999	52.1176	51.7037	46.31300000000001	53.6128	56.111000000000004	53.89160000000001	55.35140000000002	54.916599999999995	55.102199999999996	53.077000000000005	48.439799999999984	49.853399999999986	51.628800000000005	53.44340000000001	49.09900000000002	56.067599999999985	48.9806	45.6784	54.6496	51.915000000000006	52.793300000000016	50.7702	56.067599999999985	50.01999999999999	47.7888	48.126599999999996	49.2412	50.65200000000001	52.81220000000002	55.05360000000002	57.83179999999999
